Timestamp,MAXnetOUT,AvgUserCpu,AvgSystemCpu,MAXnetIN,AVGnetOut,AVGnetIN,CpuCoresMax,CpuCalc
2021-03-21T14:16:00.000Z,9012086,0.7278333333333333,0.2986666666666667,4098077,7273960.666666667,2626054.6666666665,8,0.1283125
2021-03-21T14:17:00.000Z,13241852,0.7933333333333333,0.296,6597080,7933385.166666667,3153104,8,0.13616666666666666
2021-03-21T14:18:00.000Z,25483961,0.8413333333333334,0.2976666666666667,18122891,11711643,5697933.666666667,8,0.142375
2021-03-21T14:19:00.000Z,15519627,0.8353333333333334,0.2981666666666667,9980089,10862425,4644350.333333333,8,0.14168750000000002
2021-03-21T14:20:00.000Z,13988297,0.7528333333333334,0.2996666666666667,6543205,8963208,3108685.5,8,0.1315625
2021-03-21T14:21:00.000Z,10699527,0.7975,0.509,4505832,8085587.5,2901084.6666666665,8,0.1633125
2021-03-21T14:22:00.000Z,7797715,0.7425,0.29533333333333334,1824059,6188913.666666667,856820.3333333334,8,0.12972916666666667
2021-03-21T14:23:00.000Z,9432055,0.657,0.2733333333333334,4019631,5248223.333333333,1317723.5,8,0.11629166666666668
2021-03-21T14:24:00.000Z,15360821,0.7783333333333333,0.29733333333333334,10322619,8545523,3715357.8333333335,8,0.13445833333333335
2021-03-21T14:25:00.000Z,9184479,0.7183333333333334,0.30033333333333334,3706311,7059195.5,2077003.8333333333,8,0.12733333333333335
2021-03-21T14:26:00.000Z,9169079,0.7196666666666666,0.28850000000000003,2480674,7200712,875092.8333333334,8,0.12602083333333333
2021-03-21T14:27:00.000Z,10162427,0.7286666666666667,0.2808333333333333,5845943,5659925.5,1518888.1666666667,8,0.1261875
2021-03-21T14:28:00.000Z,13212352,0.7298333333333334,0.28783333333333333,5340174,7032335.5,1188798.6666666667,8,0.12720833333333334
2021-03-21T14:29:00.000Z,33082589,0.9118333333333334,0.32783333333333337,17049748,15117577.5,5798037.666666667,8,0.15495833333333334
2021-03-21T14:30:00.000Z,9800505,0.7441666666666666,0.4183333333333334,4401780,6749359.166666667,1534602.3333333333,8,0.1453125
2021-03-21T14:31:00.000Z,24582505,0.6963333333333334,0.2833333333333334,28424618,8080303.5,5296561.166666667,8,0.12245833333333334
2021-03-21T14:32:00.000Z,10997432,0.7825000000000001,0.34400000000000003,4679039,7653835.666666667,2807769.1666666665,8,0.1408125
2021-03-21T14:33:00.000Z,18158055,1.0418333333333334,0.726,8187084,13562936.833333334,4785423.666666667,8,0.22097916666666667
2021-03-21T14:34:00.000Z,7195455,0.7001666666666667,0.29033333333333333,2920564,5230356,876319.5,8,0.1238125
2021-03-21T14:35:00.000Z,12681104,0.7520000000000001,0.297,6001140,8184662.666666667,2722794.3333333335,8,0.13112500000000002
2021-03-21T14:36:00.000Z,7812281,0.6893333333333334,0.28933333333333333,2091789,6178736,815947.8333333334,8,0.12233333333333334
2021-03-21T14:37:00.000Z,9801202,0.6968333333333333,0.27666666666666667,3733380,7011117.166666667,1669583.5,8,0.1216875
2021-03-21T14:38:00.000Z,7270291,0.6941666666666667,0.2795,2353454,5373992.333333333,833659.8333333334,8,0.12170833333333334
2021-03-21T14:39:00.000Z,37880319,0.7494999999999999,0.294,47387295,11634048,9245687.166666666,8,0.13043749999999998
2021-03-21T14:40:00.000Z,8099255,0.6886666666666666,0.3046666666666667,3017725,5158546.666666667,1066928.3333333333,8,0.12416666666666668
2021-03-21T14:41:00.000Z,38722889,0.7285,0.28583333333333333,47076426,12544426,9505194.5,8,0.12679166666666666
2021-03-21T14:42:00.000Z,11177385,0.7195,0.284,3986159,5565495.333333333,974717.5,8,0.1254375
2021-03-21T14:43:00.000Z,10627966,0.7171666666666666,0.3096666666666667,3846268,7024188,1459957.8333333333,8,0.12835416666666666
2021-03-21T14:44:00.000Z,11404356,0.7200000000000001,0.2758333333333333,5575191,7023657,1748099.1666666667,8,0.12447916666666667
2021-03-21T14:45:00.000Z,7223017,0.6836666666666668,0.2873333333333334,686046,6231585.5,312148.5,8,0.12137500000000001
2021-03-21T14:46:00.000Z,6545205,0.6811666666666666,0.2853333333333334,237250,4352944.5,161469.66666666666,8,0.12081249999999999
2021-03-21T14:47:00.000Z,4979062,0.6725,0.2678333333333333,1495640,4178241.8333333335,346296.3333333333,8,0.11754166666666666
2021-03-21T14:48:00.000Z,6230439,0.6721666666666667,0.2743333333333334,1516221,5415555.833333333,557651.8333333334,8,0.11831250000000001
2021-03-21T14:49:00.000Z,37896305,0.906,0.29383333333333334,26837742,13133917.5,6844801,8,0.14997916666666666
2021-03-21T14:50:00.000Z,6393532,0.717,0.3115,1633279,5365406.666666667,828352.1666666666,8,0.1285625
2021-03-21T14:51:00.000Z,9946587,0.7456666666666667,0.32083333333333336,3965626,7544599,1995593.8333333333,8,0.1333125
2021-03-21T14:52:00.000Z,7930476,0.7201666666666666,0.3025,3033427,5487006.833333333,1266573.6666666667,8,0.12783333333333333
2021-03-21T14:53:00.000Z,11245345,0.7371666666666666,0.27566666666666667,6795765,6057831.666666667,2028867.8333333333,8,0.12660416666666666
2021-03-21T14:54:00.000Z,10661263,0.7600000000000001,0.2906666666666667,5612098,7364739,3138582.5,8,0.13133333333333336
2021-03-21T14:55:00.000Z,13810293,0.847,0.30483333333333335,8365486,10186846.166666666,5008795.333333333,8,0.14397916666666666
2021-03-21T14:56:00.000Z,40009684,0.8140000000000001,0.37133333333333335,47760285,14297908.833333334,10526845.5,8,0.14816666666666667
2021-03-21T14:57:00.000Z,16774235,0.7853333333333333,0.2985,10087432,10340949.666666666,4461267.333333333,8,0.13547916666666665
2021-03-21T14:58:00.000Z,9081062,0.6993333333333333,0.2783333333333333,4018242,7179225.333333333,1935832.8333333333,8,0.12220833333333332
2021-03-21T14:59:00.000Z,18975885,0.7671666666666667,0.31033333333333335,15574851,10192652.833333334,4385950.333333333,8,0.13468750000000002
2021-03-21T15:00:00.000Z,8410566,0.7303333333333333,0.305,4104121,5959342,1667818.1666666667,8,0.12941666666666665
2021-03-21T15:01:00.000Z,12196322,0.7291666666666666,0.29250000000000004,5797088,8286210,2660315.8333333335,8,0.12770833333333334
2021-03-21T15:02:00.000Z,6122279,0.6846666666666668,0.26866666666666666,2114861,4875959.333333333,1022974.1666666666,8,0.11916666666666667
2021-03-21T15:03:00.000Z,7410841,0.7078333333333333,0.28150000000000003,1941843,5120011.5,434210.1666666667,8,0.12366666666666667
2021-03-21T15:04:00.000Z,12798686,0.7731666666666667,0.41983333333333334,5009211,6970977.166666667,1407561.8333333333,8,0.149125
2021-03-21T15:05:00.000Z,6821160,0.7196666666666666,0.28633333333333333,650609,5005813.666666667,265982.1666666667,8,0.12574999999999997
2021-03-21T15:06:00.000Z,13376727,0.7843333333333332,0.2818333333333333,9265636,7090828,3355760,8,0.1332708333333333
2021-03-21T15:07:00.000Z,36832511,0.7851666666666667,0.30083333333333334,46667554,11847236,8909311,8,0.13575
2021-03-21T15:08:00.000Z,40575677,0.7605000000000001,0.29333333333333333,49294242,12412849,9178830.333333334,8,0.13172916666666667
2021-03-21T15:09:00.000Z,9805292,0.965,0.42383333333333334,3205793,8312320.5,2149797.6666666665,8,0.17360416666666667
2021-03-21T15:10:00.000Z,9547869,0.8751666666666668,0.337,6919453,8040642.333333333,3205290,8,0.15152083333333335
2021-03-21T15:11:00.000Z,6632821,0.6768333333333333,0.28099999999999997,1866524,4329811.666666667,432208,8,0.11972916666666666
2021-03-21T15:12:00.000Z,4434533,0.6791666666666667,0.2753333333333334,444337,3913127.6666666665,327129.5,8,0.11931250000000002
2021-03-21T15:13:00.000Z,5849838,0.6958333333333333,0.27316666666666667,1445511,4299400.833333333,619503,8,0.121125
2021-03-21T15:14:00.000Z,36350981,0.7513333333333333,0.2885,45145151,12629822.666666666,8796207.666666666,8,0.12997916666666665
2021-03-21T15:15:00.000Z,9724723,0.7086666666666668,0.2846666666666667,4148664,6820542.166666667,1115256,8,0.12416666666666668
2021-03-21T15:16:00.000Z,10125212,0.6758333333333333,0.2843333333333333,2136737,6207728.833333333,784273,8,0.12002083333333333
2021-03-21T15:17:00.000Z,13086397,0.7118333333333333,0.2781666666666667,7358966,7094585.666666667,1771070.5,8,0.12375
2021-03-21T15:18:00.000Z,8591193,0.7231666666666667,0.3,2224107,6241359,527443.5,8,0.12789583333333335
2021-03-21T15:19:00.000Z,5421320,0.6408333333333334,0.25833333333333336,915690,4182051.3333333335,353429.8333333333,8,0.11239583333333333
2021-03-21T15:20:00.000Z,8077580,0.6863333333333334,0.28683333333333333,2332922,5510894.666666667,734170.3333333334,8,0.12164583333333334
2021-03-21T15:21:00.000Z,8092758,0.6913333333333332,0.27133333333333337,2381121,5343658.5,523699.1666666667,8,0.12033333333333332
2021-03-21T15:22:00.000Z,5042756,0.6473333333333334,0.2735,699789,3618416,200093,8,0.11510416666666667
2021-03-21T15:23:00.000Z,5083092,0.6703333333333333,0.26166666666666666,1619298,3937150.1666666665,495121.1666666667,8,0.11649999999999999
2021-03-21T15:24:00.000Z,5356270,0.6671666666666667,0.26966666666666667,886724,4118794.8333333335,333261,8,0.11710416666666668
2021-03-21T15:25:00.000Z,19283352,0.8183333333333334,0.3145,14551616,12032202.666666666,6796100.333333333,8,0.14160416666666667
2021-03-21T15:26:00.000Z,7288642,0.7456666666666667,0.28583333333333333,2984090,5436409.833333333,1215273.3333333333,8,0.1289375
2021-03-21T15:27:00.000Z,16966710,0.7173333333333334,0.30133333333333334,9103240,7657716,1818116.3333333333,8,0.12733333333333335
2021-03-21T15:28:00.000Z,8404363,0.6785,0.277,1990437,5932620.166666667,787199.5,8,0.1194375
2021-03-21T15:29:00.000Z,7866539,0.6970000000000001,0.26783333333333337,2170615,6468508.333333333,1336553.1666666667,8,0.12060416666666668
2021-03-21T15:30:00.000Z,9701817,0.7045,0.3615,3613228,6924979.166666667,1508204.8333333333,8,0.13325
2021-03-21T15:31:00.000Z,35330463,0.7625000000000001,0.31233333333333335,46020544,10687251.333333334,8786866.333333334,8,0.13435416666666666
2021-03-21T15:32:00.000Z,10853443,0.6885,0.27516666666666667,3576149,6403634.5,1050613.5,8,0.12045833333333333
2021-03-21T15:33:00.000Z,9011980,0.6831666666666667,0.2808333333333333,2940420,5566462,603097,8,0.1205
2021-03-21T15:34:00.000Z,23832701,1.035,0.6788333333333334,10761048,16778551.5,7184338.333333333,8,0.21422916666666666
2021-03-21T15:35:00.000Z,18814705,1.1125,0.775,8595025,16817395.333333332,7137333.833333333,8,0.23593750000000002
2021-03-21T15:36:00.000Z,13394751,0.7621666666666668,0.381,4953259,8832675.333333334,1851899.1666666667,8,0.14289583333333333
2021-03-21T15:37:00.000Z,12287084,0.723,0.2841666666666667,3798852,7216141.833333333,1359710,8,0.12589583333333332
2021-03-21T15:38:00.000Z,10585638,0.6626666666666666,0.2695,2818228,5706695.333333333,780505,8,0.11652083333333332
2021-03-21T15:39:00.000Z,11445598,0.738,0.29033333333333333,4624496,7281838.166666667,1728716.6666666667,8,0.12854166666666667
2021-03-21T15:40:00.000Z,6413160,0.6438333333333334,0.2755,426043,4899323.666666667,220532.83333333334,8,0.11491666666666667
2021-03-21T15:41:00.000Z,11531066,0.6841666666666667,0.2645,5927645,7807734.166666667,2264784.1666666665,8,0.11858333333333335
2021-03-21T15:42:00.000Z,9639414,0.6681666666666667,0.27166666666666667,3741679,6770130,1377654.8333333333,8,0.11747916666666666
2021-03-21T15:43:00.000Z,7337841,0.6238333333333334,0.2528333333333333,2380178,4345307.666666667,530736,8,0.10958333333333334
2021-03-21T15:44:00.000Z,11039839,0.6623333333333333,0.26866666666666666,5675330,5910676.5,1341794.3333333333,8,0.116375
2021-03-21T15:45:00.000Z,38802632,0.7158333333333333,0.278,47969738,12118226.333333334,9580459.166666666,8,0.12422916666666667
2021-03-21T15:46:00.000Z,35549689,0.7033333333333333,0.2818333333333333,45728763,11142795.666666666,9239034.5,8,0.12314583333333332
2021-03-21T15:47:00.000Z,20095941,0.7046666666666667,0.28,19207709,8868196,4760570.333333333,8,0.12308333333333334
2021-03-21T15:48:00.000Z,9257498,0.6793333333333335,0.2688333333333333,4930090,6834202.5,2220365.1666666665,8,0.11852083333333335
2021-03-21T15:49:00.000Z,12118449,0.7414999999999999,0.2795,6275497,7842186.333333333,2120302.3333333335,8,0.127625
2021-03-21T15:50:00.000Z,10417861,0.694,0.274,4095911,7230919.833333333,2078903,8,0.121
2021-03-21T15:51:00.000Z,18175546,0.7046666666666667,0.26516666666666666,8699848,9740879.666666666,3253776.8333333335,8,0.12122916666666667
2021-03-21T15:52:00.000Z,10625669,0.6563333333333333,0.2675,5740360,6235400.166666667,1417160,8,0.11547916666666666
2021-03-21T15:53:00.000Z,9594329,0.6738333333333334,0.264,4031633,6745552.666666667,1168308.8333333333,8,0.11722916666666668
2021-03-21T15:54:00.000Z,19446903,0.7106666666666667,0.28099999999999997,17342753,10066513.666666666,4734949.166666667,8,0.12395833333333334
2021-03-21T15:55:00.000Z,8694384,0.6863333333333334,0.29333333333333333,3082498,6339264,1040650.3333333334,8,0.12245833333333334
2021-03-21T15:56:00.000Z,8532140,0.6535000000000001,0.25516666666666665,3989225,5303172.333333333,1010151.5,8,0.11358333333333334
2021-03-21T15:57:00.000Z,7475419,0.6486666666666667,0.25966666666666666,1910051,5348942.666666667,419649,8,0.11354166666666668
2021-03-21T15:58:00.000Z,7625534,0.6553333333333333,0.25816666666666666,1847191,5573066.333333333,434931.5,8,0.1141875
2021-03-21T15:59:00.000Z,11826763,0.6996666666666668,0.26833333333333337,5884770,8182635.666666667,2031424.1666666667,8,0.12100000000000002
2021-03-21T16:00:00.000Z,9513168,0.6985,0.28983333333333333,3868026,7072735.333333333,1243497.5,8,0.12354166666666666
2021-03-21T16:01:00.000Z,9994749,0.6783333333333333,0.2723333333333333,5886352,6223672.166666667,2019313.5,8,0.11883333333333333
2021-03-21T16:02:00.000Z,18008782,0.7145,0.26783333333333337,17441515,6856251.666666667,3671803.5,8,0.12279166666666667
2021-03-21T16:03:00.000Z,18111898,0.7226666666666667,0.2876666666666667,10230428,9385112,2705624.8333333335,8,0.12629166666666666
2021-03-21T16:04:00.000Z,8556261,0.684,0.2618333333333333,1957486,5471869.166666667,1105717.8333333333,8,0.11822916666666666
2021-03-21T16:05:00.000Z,10821472,0.6898333333333334,0.2705,3937627,6429396.666666667,1132275.5,8,0.12004166666666669
2021-03-21T16:06:00.000Z,9843235,0.6883333333333334,0.272,1867819,7612470.333333333,1077688.8333333333,8,0.12004166666666667
2021-03-21T16:07:00.000Z,9220308,0.6603333333333333,0.28250000000000003,3540274,5954604,984877.1666666666,8,0.11785416666666668
2021-03-21T16:08:00.000Z,13000451,0.6915,0.304,3892399,7704956,1336091,8,0.1244375
2021-03-21T16:09:00.000Z,12527911,0.7783333333333333,0.29633333333333334,5389516,8808936.333333334,3312355.6666666665,8,0.13433333333333333
2021-03-21T16:10:00.000Z,30940710,1.0188333333333333,0.4236666666666667,36762261,12267375.333333334,8713614.166666666,8,0.1803125
2021-03-21T16:11:00.000Z,5484361,0.6381666666666667,0.26366666666666666,1402827,4379931,409263.5,8,0.11272916666666666
2021-03-21T16:12:00.000Z,5263868,0.6235,0.2565,165615,4624857.833333333,125030.83333333333,8,0.11000000000000001
2021-03-21T16:13:00.000Z,9904623,0.6846666666666668,0.276,3120520,6768974.333333333,1016211.8333333334,8,0.12008333333333335
2021-03-21T16:14:00.000Z,19754821,0.7886666666666667,0.3325,17488844,11987584.5,6310374.5,8,0.14014583333333336
2021-03-21T16:15:00.000Z,10674915,0.7000000000000001,0.28650000000000003,6475055,7009487.666666667,2490721.8333333335,8,0.12331250000000002
2021-03-21T16:16:00.000Z,14289456,0.7551666666666668,0.2781666666666667,6874693,8870569.666666666,2486520.3333333335,8,0.12916666666666668
2021-03-21T16:17:00.000Z,17452852,0.7118333333333333,0.2793333333333333,8923885,9539160.166666666,2646359.5,8,0.12389583333333333
2021-03-21T16:18:00.000Z,19607760,0.7208333333333333,0.2803333333333333,14912168,9269134.666666666,3324021,8,0.12514583333333335
2021-03-21T16:19:00.000Z,20373119,0.7703333333333333,0.2986666666666667,14544324,11273793.5,4724221,8,0.133625
2021-03-21T16:20:00.000Z,18606246,0.8035,0.3086666666666667,12183185,13184896.833333334,8050694.833333333,8,0.13902083333333334
2021-03-21T16:21:00.000Z,9794200,0.6543333333333333,0.26433333333333336,4215912,6777251.333333333,1730922.6666666667,8,0.11483333333333334
2021-03-21T16:22:00.000Z,10539667,0.6928333333333333,0.277,5844479,6308356.5,1586116.1666666667,8,0.12122916666666667
2021-03-21T16:23:00.000Z,6582562,0.6451666666666667,0.25416666666666665,1870049,4132664.8333333335,409304,8,0.11241666666666666
2021-03-21T16:24:00.000Z,12849048,0.6833333333333335,0.27133333333333337,8033212,6534419.333333333,2625020.5,8,0.11933333333333335
2021-03-21T16:25:00.000Z,26014232,0.767,0.28850000000000003,17465307,8136062.333333333,3438449.3333333335,8,0.1319375
2021-03-21T16:26:00.000Z,35860119,0.7703333333333333,0.30333333333333334,44447480,12436940.833333334,8815197.333333334,8,0.13420833333333332
2021-03-21T16:27:00.000Z,30661967,0.8504999999999999,0.29683333333333334,22230560,13446025,6855185,8,0.14341666666666666
2021-03-21T16:28:00.000Z,22538729,0.7856666666666667,0.29550000000000004,11626372,8520303.666666666,2175446,8,0.13514583333333335
2021-03-21T16:29:00.000Z,10132083,0.7211666666666666,0.303,3489433,5654539.5,931313.1666666666,8,0.12802083333333333
2021-03-21T16:30:00.000Z,7131444,0.7543333333333333,0.37433333333333335,2127285,5152287.666666667,770879.6666666666,8,0.14108333333333334
2021-03-21T16:31:00.000Z,13502831,0.714,0.29583333333333334,7434228,6790791.5,1400205.3333333333,8,0.12622916666666667
2021-03-21T16:32:00.000Z,15689427,0.7755000000000001,0.44450000000000006,7828337,7529264.833333333,2609487.1666666665,8,0.15250000000000002
2021-03-21T16:33:00.000Z,13250992,0.7746666666666666,0.38483333333333336,5966849,8779854.333333334,2889035,8,0.1449375
2021-03-21T16:34:00.000Z,43818488,1.3356666666666666,0.39133333333333337,25107813,27026306,14838572.166666666,8,0.21587499999999998
2021-03-21T16:35:00.000Z,29124911,1.4041666666666668,0.4063333333333334,26199579,22199733.666666668,12150458,8,0.22631250000000003
2021-03-21T16:36:00.000Z,31530535,1.7483333333333333,0.5583333333333333,21697474,18362196.166666668,7923248.833333333,8,0.28833333333333333
2021-03-21T16:37:00.000Z,7834538,1.4435,0.4905,1771740,6157954.666666667,614740.8333333334,8,0.24175
2021-03-21T16:38:00.000Z,21963584,1.1978333333333333,0.4498333333333333,21772904,8504247,4929110,8,0.20595833333333333
2021-03-21T16:39:00.000Z,39219724,0.9468333333333333,0.5478333333333333,47822556,15023399,10949488.5,8,0.18683333333333332
2021-03-21T16:40:00.000Z,12652198,0.741,0.4355,5075172,7737964.5,1790348.3333333333,8,0.14706249999999998
2021-03-21T16:41:00.000Z,10188912,0.6781666666666667,0.287,3848525,7007838.833333333,1664903.8333333333,8,0.12064583333333334
2021-03-21T16:42:00.000Z,15499963,0.734,0.29783333333333334,9080743,8099708.333333333,2436944,8,0.12897916666666667
2021-03-21T16:43:00.000Z,18979456,0.7665000000000001,0.2748333333333333,13008993,7586347.333333333,2600482.5,8,0.13016666666666668
2021-03-21T16:44:00.000Z,10533579,0.7671666666666667,0.29133333333333333,3920110,7501531.166666667,2025582.1666666667,8,0.1323125
2021-03-21T16:45:00.000Z,8957449,0.7301666666666667,0.28883333333333333,1993965,6905542.5,1178714.8333333333,8,0.12737500000000002
2021-03-21T16:46:00.000Z,11790640,0.7798333333333334,0.29633333333333334,5336964,9193724.333333334,3166301,8,0.13452083333333334
2021-03-21T16:47:00.000Z,14237102,0.6668333333333334,0.2708333333333333,6174855,7771160.666666667,2179821.6666666665,8,0.11720833333333333
2021-03-21T16:48:00.000Z,8936043,0.6665,0.26733333333333337,1877358,6542067.833333333,834152.8333333334,8,0.11672916666666666
2021-03-21T16:49:00.000Z,13309986,0.6465,0.26216666666666666,5904622,7351330.333333333,2048917.1666666667,8,0.11358333333333333
2021-03-21T16:50:00.000Z,8392450,0.7063333333333333,0.28750000000000003,1953191,6807212.5,812997.8333333334,8,0.12422916666666667
2021-03-21T16:51:00.000Z,37832208,0.6869999999999999,0.26583333333333337,44762004,10901458.166666666,7868166.333333333,8,0.11910416666666666
2021-03-21T16:52:00.000Z,8482455,0.6576666666666667,0.25566666666666665,3419752,5287282.166666667,863606.8333333334,8,0.11416666666666667
2021-03-21T16:53:00.000Z,7614912,0.6641666666666667,0.32583333333333336,1948518,5908229.833333333,650986.1666666666,8,0.12375
2021-03-21T16:54:00.000Z,8068309,0.656,0.26866666666666666,2528139,5936171,603238.1666666666,8,0.11558333333333334
2021-03-21T16:55:00.000Z,9484616,0.6855000000000001,0.2708333333333333,2901253,6592731,1170001.5,8,0.11954166666666668
2021-03-21T16:56:00.000Z,10401568,0.6876666666666668,0.2733333333333334,2127160,5697913.666666667,500203.8333333333,8,0.12012500000000001
2021-03-21T16:57:00.000Z,9643471,0.6963333333333334,0.28400000000000003,3338315,5206238.5,1122250.5,8,0.12254166666666667
2021-03-21T16:58:00.000Z,9892363,0.6548333333333334,0.25616666666666665,5201460,5275068.833333333,1619149.5,8,0.113875
2021-03-21T16:59:00.000Z,18590001,0.7174999999999999,0.2801666666666667,9514686,8950799.166666666,2663714.3333333335,8,0.12470833333333332
2021-03-21T17:00:00.000Z,6220762,0.6713333333333334,0.2886666666666667,1943579,4945303.5,767782,8,0.12000000000000002
2021-03-21T17:01:00.000Z,9610143,0.7061666666666667,0.293,3402626,7762066,1440091.6666666667,8,0.12489583333333334
2021-03-21T17:02:00.000Z,5773381,0.622,0.24866666666666667,188063,3819197.5,108600.83333333333,8,0.10883333333333334
2021-03-21T17:03:00.000Z,8589198,0.7013333333333334,0.27416666666666667,3826031,5814647,1053870.3333333333,8,0.1219375
2021-03-21T17:04:00.000Z,8671176,0.6781666666666667,0.2688333333333333,4162117,5432421,1341615.6666666667,8,0.11837500000000001
2021-03-21T17:05:00.000Z,8966238,0.6915,0.2695,3746466,6312989.666666667,1302738,8,0.12012500000000001
2021-03-21T17:06:00.000Z,6211360,0.6755,0.2655,2108926,4860603,831206,8,0.11762500000000001
2021-03-21T17:07:00.000Z,7430178,0.6175,0.24883333333333335,1491196,5107600.166666667,407255.3333333333,8,0.10829166666666667
2021-03-21T17:08:00.000Z,7696562,0.6391666666666667,0.2528333333333333,2300600,4153901.5,476804.6666666667,8,0.11149999999999999
2021-03-21T17:09:00.000Z,6573956,0.6761666666666667,0.2595,1873985,5188458.666666667,729103.3333333334,8,0.11695833333333333
2021-03-21T17:10:00.000Z,8465567,0.9658333333333333,0.39199999999999996,2598168,6315029.333333333,769222.3333333334,8,0.16972916666666665
2021-03-21T17:11:00.000Z,13350147,0.6781666666666667,0.27416666666666667,6945697,7408125.333333333,1538753.1666666667,8,0.11904166666666667
2021-03-21T17:12:00.000Z,34902444,0.6848333333333333,0.26733333333333337,44580522,10713494.166666666,7903162.5,8,0.11902083333333333
2021-03-21T17:13:00.000Z,15683725,0.8005,0.2871666666666667,10650590,8278403.666666667,4078097.5,8,0.13595833333333335
2021-03-21T17:14:00.000Z,8814471,0.657,0.26733333333333337,6797145,6088556,2062410.8333333333,8,0.11554166666666668
2021-03-21T17:15:00.000Z,7253413,0.6633333333333333,0.26533333333333337,1848653,5039003.166666667,744482.5,8,0.11608333333333334
2021-03-21T17:16:00.000Z,9069054,0.6736666666666666,0.27516666666666667,1939087,5854268.5,614686.1666666666,8,0.11860416666666666
2021-03-21T17:17:00.000Z,16812879,0.6703333333333333,0.266,15266628,7617808.666666667,3972768,8,0.11704166666666667
2021-03-21T17:18:00.000Z,14262850,0.6778333333333334,0.26333333333333336,8538117,5611698.166666667,1677922.8333333333,8,0.11764583333333334
2021-03-21T17:19:00.000Z,6488767,0.6315000000000001,0.24833333333333332,1714260,4690220.166666667,547891.8333333334,8,0.10997916666666667
2021-03-21T17:20:00.000Z,8740851,0.6543333333333333,0.266,1899494,7133701.666666667,854462.6666666666,8,0.11504166666666667
2021-03-21T17:21:00.000Z,9629264,0.6676666666666667,0.26383333333333336,3963808,6515452.5,818500,8,0.11643750000000001
2021-03-21T17:22:00.000Z,36336576,0.71,0.27699999999999997,46328197,11277793.833333334,8473118.5,8,0.12337499999999998
2021-03-21T17:23:00.000Z,13646967,0.7396666666666666,0.4275,6435641,9195603.166666666,3209811.6666666665,8,0.14589583333333334
2021-03-21T17:24:00.000Z,19265019,0.767,0.605,19893135,9437555.5,5685378.666666667,8,0.17149999999999999
2021-03-21T17:25:00.000Z,11668872,0.6976666666666667,0.34349999999999997,5793581,7703759.5,1969267.3333333333,8,0.13014583333333332
2021-03-21T17:26:00.000Z,8977294,0.674,0.351,1862140,6500440.666666667,667147.1666666666,8,0.128125
2021-03-21T17:27:00.000Z,10786822,0.663,0.31633333333333336,9654802,6956893.166666667,3206249.3333333335,8,0.12241666666666667
2021-03-21T17:28:00.000Z,10645904,0.6636666666666667,0.2688333333333333,4591907,6618858.833333333,993952.6666666666,8,0.11656250000000001
2021-03-21T17:29:00.000Z,8015554,0.6646666666666666,0.27366666666666667,1924105,6493538.5,719212.3333333334,8,0.11729166666666666
2021-03-21T17:30:00.000Z,13512719,0.6873333333333335,0.361,9592955,7519025.833333333,3658277,8,0.13104166666666667
2021-03-21T17:31:00.000Z,15989118,0.7345,0.322,5937568,9222402.333333334,2161600.3333333335,8,0.1320625
2021-03-21T17:32:00.000Z,16927720,0.7185,0.3466666666666667,7646450,7510781.5,1856433.5,8,0.13314583333333335
2021-03-21T17:33:00.000Z,43396682,1.2351666666666667,0.9966666666666667,38767433,26053850.166666668,16682579.666666666,8,0.27897916666666667
2021-03-21T17:34:00.000Z,21442921,0.9243333333333333,0.6645,10269876,13675831.833333334,4493011.333333333,8,0.19860416666666666
2021-03-21T17:35:00.000Z,7302224,0.6226666666666667,0.32516666666666666,2283235,4389298.833333333,469846.3333333333,8,0.11847916666666666
2021-03-21T17:36:00.000Z,14081964,0.7141666666666667,0.27516666666666667,7729015,8883101.666666666,3147873.1666666665,8,0.12366666666666667
2021-03-21T17:37:00.000Z,10986454,0.6606666666666666,0.2655,9521825,5867118.166666667,1718643.6666666667,8,0.11577083333333332
2021-03-21T17:38:00.000Z,9549605,0.666,0.2525,4074703,6588539.5,1418259.8333333333,8,0.11481250000000001
2021-03-21T17:39:00.000Z,15431890,0.7801666666666667,0.36650000000000005,9626293,9568468.333333334,3454966.3333333335,8,0.14333333333333334
2021-03-21T17:40:00.000Z,15221569,0.7756666666666666,0.2833333333333334,10470719,8391128.166666666,4170580.8333333335,8,0.132375
2021-03-21T17:41:00.000Z,8501604,0.6591666666666667,0.27,2618540,5888721.166666667,1245483.8333333333,8,0.11614583333333334
2021-03-21T17:42:00.000Z,33227233,0.7326666666666667,0.3336666666666667,35587313,12201414.333333334,7354044,8,0.13329166666666667
2021-03-21T17:43:00.000Z,32256679,0.8490000000000001,0.35600000000000004,30867176,11620041.666666666,7189439.5,8,0.150625
2021-03-21T17:44:00.000Z,14198897,0.7023333333333334,0.2723333333333333,6003705,7374701.833333333,1738362.5,8,0.12183333333333334
2021-03-21T17:45:00.000Z,7116947,0.6448333333333334,0.2555,1528388,5439930.166666667,393365.1666666667,8,0.11254166666666668
2021-03-21T17:46:00.000Z,12709123,0.6591666666666667,0.26,5919335,7984507.333333333,2089487.1666666667,8,0.11489583333333334
2021-03-21T17:47:00.000Z,20184698,0.7920000000000001,0.29483333333333334,10506318,11031738,4884753.333333333,8,0.1358541666666667
2021-03-21T17:48:00.000Z,11091620,0.673,0.25866666666666666,4902062,6582390.166666667,2508073.1666666665,8,0.11645833333333333
