Timestamp,MAXnetOUT,MAXnetIN,AVGnetOut,AVGnetIN
2021-03-23T04:34:00.000Z,24340868,9208032,20335190,8104237.5
2021-03-23T04:35:00.000Z,24349234,11137172,14175025,4492592.5
2021-03-23T04:36:00.000Z,8578028,1722515,5995114.833333333,628091.3333333334
2021-03-23T04:37:00.000Z,19400637,12973757,10835644.833333334,4348239.166666667
2021-03-23T04:38:00.000Z,12057531,5424716,7760357.5,1608632.8333333333
2021-03-23T04:39:00.000Z,7306481,1061790,4458837.833333333,379271.1666666667
2021-03-23T04:40:00.000Z,14981138,9845990,8269338.833333333,3259215
2021-03-23T04:41:00.000Z,9387930,992224,6354580,470775.6666666667
2021-03-23T04:42:00.000Z,10269839,4846522,7768778.833333333,1772771.6666666667
2021-03-23T04:43:00.000Z,10637638,3169884,7109008.166666667,1084810.1666666667
2021-03-23T04:44:00.000Z,9205193,3090187,7072156,1844263.5
2021-03-23T04:45:00.000Z,8204004,2177785,6735482.666666667,923166.1666666666
2021-03-23T04:46:00.000Z,11127724,2768525,6374359.833333333,1180955.3333333333
2021-03-23T04:47:00.000Z,8839149,1830232,6182019.333333333,970789.5
2021-03-23T04:48:00.000Z,15702673,8522436,9683239.333333334,2771495.5
2021-03-23T04:49:00.000Z,7461520,1409925,5808636.5,525820.6666666666
2021-03-23T04:50:00.000Z,4905102,956542,3762631.8333333335,253351
2021-03-23T04:51:00.000Z,8424623,3278278,5325801.333333333,1226511.3333333333
2021-03-23T04:52:00.000Z,12483393,7079493,8755066.166666666,3007842.6666666665
2021-03-23T04:53:00.000Z,16858426,15062612,11439426,4880839
2021-03-23T04:54:00.000Z,7182392,2675215,5361601.333333333,882260.5
2021-03-23T04:55:00.000Z,11438171,3990632,8043624.666666667,1883410.1666666667
2021-03-23T04:56:00.000Z,17035533,11196080,9657115.333333334,4392168.333333333
2021-03-23T04:57:00.000Z,7934461,2962528,4990193,924254.6666666666
2021-03-23T04:58:00.000Z,9248400,2600591,5901659.5,906057.5
2021-03-23T04:59:00.000Z,10462221,6087080,6219826.333333333,1928474.6666666667
2021-03-23T05:00:00.000Z,5489505,1119997,4225310,518267.6666666667
2021-03-23T05:01:00.000Z,8287419,1963242,5680897.666666667,703914.3333333334
2021-03-23T05:02:00.000Z,9026323,2344795,6070223.5,1189818.3333333333
2021-03-23T05:03:00.000Z,21188340,12336854,9345258.666666666,3474569.3333333335
2021-03-23T05:04:00.000Z,14174634,8708040,6574186.833333333,2001392.5
2021-03-23T05:05:00.000Z,15444556,11001267,7634224.833333333,2982344.1666666665
2021-03-23T05:06:00.000Z,9830622,2477177,7073842.333333333,1138787
2021-03-23T05:07:00.000Z,22376434,15877355,8642859,3209505.6666666665
2021-03-23T05:08:00.000Z,9836759,1858310,7197902.333333333,1059358.8333333333
2021-03-23T05:09:00.000Z,8213322,2785183,6918377,1242794.5
2021-03-23T05:10:00.000Z,15507339,9700074,8009261,2880444.5
2021-03-23T05:11:00.000Z,15408756,8544553,8738016.5,2714036.5
2021-03-23T05:12:00.000Z,10152972,4644435,6492966,1760834.8333333333
2021-03-23T05:13:00.000Z,17328699,11185078,11361272,6071916.333333333
2021-03-23T05:14:00.000Z,18451670,11784149,8891965.5,2802359.1666666665
2021-03-23T05:15:00.000Z,9988181,2917709,6938747.666666667,1480611.1666666667
2021-03-23T05:16:00.000Z,12654237,7123650,7534769,2522505.1666666665
2021-03-23T05:17:00.000Z,7108696,1802313,4446670,520318.3333333333
2021-03-23T05:18:00.000Z,15519754,10307258,6127895.666666667,2055218.8333333333
2021-03-23T05:19:00.000Z,12633694,5614451,7010698.5,1575297.8333333333
2021-03-23T05:20:00.000Z,7084802,1362686,4711629.833333333,779947.1666666666
2021-03-23T05:21:00.000Z,10682060,3395107,5928361.666666667,802885.3333333334
2021-03-23T05:22:00.000Z,26107389,25186579,10880250.166666666,8320782.5
2021-03-23T05:23:00.000Z,11697051,6122368,7275862.666666667,2004471.1666666667
2021-03-23T05:24:00.000Z,11592383,6297230,6791762.666666667,2161637.1666666665
2021-03-23T05:25:00.000Z,13016442,7882598,6211997.5,2167369.1666666665
2021-03-23T05:26:00.000Z,10727045,3562892,8093268.166666667,1529906.1666666667
2021-03-23T05:27:00.000Z,9816403,3742359,5359136.166666667,917580.8333333334
2021-03-23T05:28:00.000Z,11335857,5138819,8185087.666666667,2437887.8333333335
2021-03-23T05:29:00.000Z,15330406,10403905,6806280.833333333,2219001.6666666665
2021-03-23T05:30:00.000Z,11443578,5013003,7778825,2122858
2021-03-23T05:31:00.000Z,11971922,4451009,7847926.5,1722984.5
2021-03-23T05:32:00.000Z,8562907,2546811,5331916.333333333,774968.1666666666
2021-03-23T05:33:00.000Z,15525561,9152918,7221204.166666667,2177865.6666666665
2021-03-23T05:34:00.000Z,26940042,14988201,14576292.166666666,5843630.333333333
2021-03-23T05:35:00.000Z,15533194,4379764,8087267,1233651.8333333333
2021-03-23T05:36:00.000Z,10697954,3535179,6674268.333333333,1104258.6666666667
2021-03-23T05:37:00.000Z,9486317,1841613,5917181.5,955043.1666666666
2021-03-23T05:38:00.000Z,22328768,13994025,13389475.5,7065435
2021-03-23T05:39:00.000Z,24331643,16248906,8851081.833333334,3210438.8333333335
2021-03-23T05:40:00.000Z,10147687,2007378,6099732.166666667,545870.3333333334
2021-03-23T05:41:00.000Z,22997717,15766926,9193871.333333334,3900684.1666666665
2021-03-23T05:42:00.000Z,8275780,1916486,6497089.666666667,648415.8333333334
2021-03-23T05:43:00.000Z,24570790,17788419,9662769.833333334,3359053.5
2021-03-23T05:44:00.000Z,23898663,17637746,8729144.833333334,3339152.1666666665
2021-03-23T05:45:00.000Z,7263065,700102,4863734.166666667,193043.66666666666
2021-03-23T05:46:00.000Z,29238460,17586776,17456482,8789150
2021-03-23T05:47:00.000Z,24159736,11180988,14538715.833333334,5828456.833333333
2021-03-23T05:48:00.000Z,41579320,44511644,17238401.333333332,12531408.833333334
2021-03-23T05:49:00.000Z,15382763,7520008,9488523.166666666,2934185.5
2021-03-23T05:50:00.000Z,12217946,5869076,7395289,1736219.8333333333
2021-03-23T05:51:00.000Z,19741566,11659768,12625362,5396017.666666667
2021-03-23T05:52:00.000Z,8733482,173179,5490526.5,107130.16666666667
2021-03-23T05:53:00.000Z,16338470,9366518,8108457,2475304.1666666665
2021-03-23T05:54:00.000Z,17390990,11016642,10787632.5,5425608.166666667
2021-03-23T05:55:00.000Z,16844396,12236103,8888915.5,4577700
2021-03-23T05:56:00.000Z,7329152,2424092,5348941.5,639701.3333333334
2021-03-23T05:57:00.000Z,12672866,7273114,7189967.5,1805660.6666666667
2021-03-23T05:58:00.000Z,12764014,7765662,7148784.833333333,2011602.6666666667
2021-03-23T05:59:00.000Z,24140094,17061888,14870021.5,7875230.833333333
2021-03-23T06:00:00.000Z,9165987,1902466,5242553.833333333,388568.8333333333
2021-03-23T06:01:00.000Z,14167161,5801238,7313555.833333333,1444852.6666666667
2021-03-23T06:02:00.000Z,17863654,8816705,7625486,1722478.6666666667
2021-03-23T06:03:00.000Z,8789042,1818231,7275315,812665.6666666666
2021-03-23T06:04:00.000Z,17389768,12080260,9058339.166666666,3983856.6666666665
2021-03-23T06:05:00.000Z,8019821,2547913,4510525.166666667,653855
2021-03-23T06:06:00.000Z,12330324,7672619,7180385.166666667,2311314.8333333335
2021-03-23T06:07:00.000Z,8525539,1734564,6749415.166666667,869477.6666666666
2021-03-23T06:08:00.000Z,25319511,29263968,10480551,8128861
2021-03-23T06:09:00.000Z,8110474,5585469,6477842.666666667,2600264
2021-03-23T06:10:00.000Z,14762717,7323454,7033464.666666667,1901221
2021-03-23T06:11:00.000Z,8199897,3191150,4999634.333333333,960844
2021-03-23T06:12:00.000Z,7960496,3163376,5303865,964825.8333333334
2021-03-23T06:13:00.000Z,17133201,10518623,10098388.166666666,3388205.1666666665
2021-03-23T06:14:00.000Z,48577783,64493185,16516536.833333334,15632686.5
2021-03-23T06:15:00.000Z,22505410,12686767,9345317,3061490.3333333335
2021-03-23T06:16:00.000Z,14700319,6566088,8471680.333333334,2375809
2021-03-23T06:17:00.000Z,11892782,7430545,7643107,3058628
2021-03-23T06:18:00.000Z,30000211,18680621,11252674.166666666,5097413.5
2021-03-23T06:19:00.000Z,17794978,8227181,11261432.166666666,4326220.5
2021-03-23T06:20:00.000Z,12265403,5600973,8411852.666666666,1582317
2021-03-23T06:21:00.000Z,9301676,3821326,7376026.666666667,1676396.6666666667
2021-03-23T06:22:00.000Z,8581983,1972282,5920260.5,877953
2021-03-23T06:23:00.000Z,11167481,4370568,7869441,1513570.5
2021-03-23T06:24:00.000Z,9162530,4878769,6862812.833333333,1766643.8333333333
2021-03-23T06:25:00.000Z,12412110,4489076,8451481,2499761.6666666665
2021-03-23T06:26:00.000Z,9308814,2840186,7548322.666666667,1297472.6666666667
2021-03-23T06:27:00.000Z,11011402,5101019,8469829.5,2278368.5
2021-03-23T06:28:00.000Z,19064246,11885598,9129430.666666666,2338721.1666666665
2021-03-23T06:29:00.000Z,12026305,7344219,8115701.833333333,1953406.1666666667
2021-03-23T06:30:00.000Z,21314754,10331758,11383260.333333334,4528748.333333333
2021-03-23T06:31:00.000Z,8765221,2095521,6618848,813356.5
2021-03-23T06:32:00.000Z,15844166,7714245,11275909.666666666,5084148.333333333
2021-03-23T06:33:00.000Z,10319680,3967659,6631479.833333333,1503491.5
2021-03-23T06:34:00.000Z,12727555,7270502,7760135.333333333,2223912.3333333335
2021-03-23T06:35:00.000Z,12333496,5852207,8286439.666666667,2207282.6666666665
2021-03-23T06:36:00.000Z,10306296,3265598,8097786.166666667,1593550.3333333333
2021-03-23T06:37:00.000Z,11598494,4044177,7168053.833333333,1250363.8333333333
2021-03-23T06:38:00.000Z,23283929,16742683,15906009.5,10526143.833333334
2021-03-23T06:39:00.000Z,32199631,23299393,14976074.333333334,8353785.5
2021-03-23T06:40:00.000Z,21661642,12787020,11220244.666666666,4276952.333333333
2021-03-23T06:41:00.000Z,16852060,10715701,8926766.166666666,3125971.6666666665
2021-03-23T06:42:00.000Z,11012398,1888894,6837402.333333333,906231.1666666666
2021-03-23T06:43:00.000Z,23596672,13202698,12072815,3887410.8333333335
2021-03-23T06:44:00.000Z,44462583,50918051,10793194.5,8658092.5
2021-03-23T06:45:00.000Z,17054233,17684703,11676587.5,7848004
2021-03-23T06:46:00.000Z,20768955,15083458,9506309.333333334,4239297.333333333
2021-03-23T06:47:00.000Z,10377279,2376336,6785862.833333333,1011199.8333333334
2021-03-23T06:48:00.000Z,16922107,10871613,11352556.5,5233724.5
2021-03-23T06:49:00.000Z,9788809,3851053,5812998.833333333,1253990.6666666667
2021-03-23T06:50:00.000Z,6164586,1843527,4891645.833333333,1088163.1666666667
2021-03-23T06:51:00.000Z,7617478,1769848,5856710.166666667,498806.1666666667
2021-03-23T06:52:00.000Z,19663428,12456887,9102014.666666666,2918330.1666666665
2021-03-23T06:53:00.000Z,7637423,3902480,4498497.833333333,738041.1666666666
2021-03-23T06:54:00.000Z,6504400,4071145,3885484.8333333335,738478
2021-03-23T06:55:00.000Z,10724938,4012979,5807970.166666667,1401190
2021-03-23T06:56:00.000Z,12672117,5833409,7503586,1969744.5
2021-03-23T06:57:00.000Z,12587678,7267157,6445751.333333333,1639164.6666666667
2021-03-23T06:58:00.000Z,15425310,9923795,7836946,2731348.5
2021-03-23T06:59:00.000Z,38532829,29694866,15837823.5,8867821.5
2021-03-23T07:00:00.000Z,7477936,3029035,5441286.5,1202409.5
2021-03-23T07:01:00.000Z,26971515,12389247,10343742.5,3354852.6666666665
2021-03-23T07:02:00.000Z,23033515,11745292,12469192,4488150.166666667
2021-03-23T07:03:00.000Z,17853359,8345291,11429465.833333334,4351794.5
2021-03-23T07:04:00.000Z,24678465,14983205,14333823,6617635.166666667
2021-03-23T07:05:00.000Z,40382586,46807122,18204896.5,12364656.5
2021-03-23T07:06:00.000Z,36288089,23574292,17572574.666666668,8653925.166666666
2021-03-23T07:07:00.000Z,31013310,18954178,15273663.833333334,6281263.333333333
2021-03-23T07:08:00.000Z,20367297,12311252,8912568.166666666,2938273.6666666665
2021-03-23T07:09:00.000Z,13624516,8051342,7858274.666666667,3180834.6666666665
2021-03-23T07:10:00.000Z,11293611,3110467,7380190.166666667,1647751.6666666667
2021-03-23T07:11:00.000Z,9708357,3208339,7572075.5,1519999
2021-03-23T07:12:00.000Z,14373091,7782040,8224974.5,2983552.1666666665
2021-03-23T07:13:00.000Z,15198019,8587966,7738519.166666667,2819757.5
2021-03-23T07:14:00.000Z,16744412,9952986,8976301.333333334,2507989
2021-03-23T07:15:00.000Z,8828396,2182336,7426075.833333333,1259158.5
2021-03-23T07:16:00.000Z,13873413,9704630,9292196.166666666,3254713.1666666665
2021-03-23T07:17:00.000Z,19332637,11347481,9527990.5,3279891
2021-03-23T07:18:00.000Z,7080700,1537335,5849324.333333333,1016506.8333333334
2021-03-23T07:19:00.000Z,8536405,2487016,6801671.166666667,1395513.3333333333
2021-03-23T07:20:00.000Z,11409146,3621467,8330514.833333333,1534987.5
2021-03-23T07:21:00.000Z,13739021,7292110,8392073,2298734.1666666665
2021-03-23T07:22:00.000Z,12008336,3769655,7736067,1529575
2021-03-23T07:23:00.000Z,11134271,2774034,8804013.833333334,1959465.6666666667
2021-03-23T07:24:00.000Z,14240555,9585190,8954800,3112029.1666666665
2021-03-23T07:25:00.000Z,9122880,2712934,6787561.666666667,1031669
2021-03-23T07:26:00.000Z,8625674,2501865,6754053.666666667,821301.1666666666
2021-03-23T07:27:00.000Z,14906359,5296530,10271210.5,3379937.6666666665
2021-03-23T07:28:00.000Z,37015699,41958986,13644365.666666666,10234630.5
2021-03-23T07:29:00.000Z,60355426,55373480,26993046,21153932.333333332
2021-03-23T07:30:00.000Z,10388096,5670402,8925893.333333334,3761477.5
2021-03-23T07:31:00.000Z,18165190,8142419,9954609.833333334,3995942.1666666665
2021-03-23T07:32:00.000Z,60284071,54055576,16052605.666666666,10738294.333333334
2021-03-23T07:33:00.000Z,81857151,68090409,29300542,17461203.166666668
2021-03-23T07:34:00.000Z,23346790,12813597,19367034.666666668,8755565.333333334
2021-03-23T07:35:00.000Z,17480004,7083461,10263792.166666666,2779145.5
2021-03-23T07:36:00.000Z,66040563,60155924,16192992,11675812.333333334
2021-03-23T07:37:00.000Z,37468773,28424399,18806537.166666668,12542222.666666666
2021-03-23T07:38:00.000Z,13002305,8838974,7645256.833333333,2719502.3333333335
2021-03-23T07:39:00.000Z,8516166,4768783,7210760.5,3125159.6666666665
2021-03-23T07:40:00.000Z,14995825,10560973,9053448.833333334,3758812.8333333335
2021-03-23T07:41:00.000Z,24724890,19408032,11204888.333333334,7172079.666666667
2021-03-23T07:42:00.000Z,20175065,12771019,10034002.166666666,3922188.5
2021-03-23T07:43:00.000Z,14201994,6524694,9484632.833333334,3453929
2021-03-23T07:44:00.000Z,17403717,11235216,7573216.666666667,2870217
2021-03-23T07:45:00.000Z,7764471,2719239,5407935.333333333,1058693.1666666667
2021-03-23T07:46:00.000Z,11470031,5597543,6515885.333333333,1550233.5
2021-03-23T07:47:00.000Z,12288706,5863248,8417601.666666666,2102318.1666666665
2021-03-23T07:48:00.000Z,13590021,7131819,9080886.5,2540337
2021-03-23T07:49:00.000Z,12427936,7300710,6753800.166666667,1727606.5
2021-03-23T07:50:00.000Z,20803240,13453161,9213683.666666666,3513203
2021-03-23T07:51:00.000Z,18454626,17359734,9636396.5,4390911.666666667
2021-03-23T07:52:00.000Z,9436011,2050396,7161961.833333333,1070379
2021-03-23T07:53:00.000Z,57895928,53049390,18498706.833333332,14229284.833333334
2021-03-23T07:54:00.000Z,12374875,7299001,6991588.666666667,2316436.1666666665
2021-03-23T07:55:00.000Z,14253301,5715671,7879775.166666667,1759731.3333333333
2021-03-23T07:56:00.000Z,10022551,4173328,7514653,1671380.3333333333
2021-03-23T07:57:00.000Z,8846572,2014444,7440028.5,1035677.3333333334
2021-03-23T07:58:00.000Z,7702526,2233393,6280468.833333333,789451.8333333334
2021-03-23T07:59:00.000Z,16286406,11212554,8934221.333333334,3407066.5
2021-03-23T08:00:00.000Z,8986675,4082968,5837543.666666667,797375.3333333334
2021-03-23T08:01:00.000Z,11565166,3880989,7400067.5,1679104.5
2021-03-23T08:02:00.000Z,12286623,6823446,7807781.5,1977779.3333333333
2021-03-23T08:03:00.000Z,16488466,12226799,8628613.166666666,4192430.1666666665
2021-03-23T08:04:00.000Z,8472376,5620526,7224530.5,2673271.6666666665
2021-03-23T08:05:00.000Z,10305057,1881797,6097602,786491.3333333334
2021-03-23T08:06:00.000Z,9342553,2058738,6329044.5,1007844.3333333334
2021-03-23T08:07:00.000Z,95615263,83060123,38943716,27770960
2021-03-23T08:08:00.000Z,27594950,12541645,13864988.333333334,4773781.5
2021-03-23T08:09:00.000Z,8094161,2022472,6893495.833333333,1071754
2021-03-23T08:10:00.000Z,17648453,7141576,10140095.666666666,3203423.5
2021-03-23T08:11:00.000Z,23223079,14650943,11828457.666666666,4936576
2021-03-23T08:12:00.000Z,12314993,5932191,8381253.666666667,2684042.1666666665
2021-03-23T08:13:00.000Z,41637934,33640583,15328768.833333334,8430759.5
2021-03-23T08:14:00.000Z,5533944,707720,3941383,221715.16666666666
2021-03-23T08:15:00.000Z,12782447,7288932,6559210,1537237
2021-03-23T08:16:00.000Z,6960244,1736884,5962402,845720.3333333334
2021-03-23T08:17:00.000Z,9302578,2283742,5610996.5,969796.1666666666
2021-03-23T08:18:00.000Z,7255531,1939754,4519629.5,445735.6666666667
2021-03-23T08:19:00.000Z,15180895,6461515,7241004.166666667,1314160.6666666667
2021-03-23T08:20:00.000Z,36306309,46351722,13499788,10110457.666666666
2021-03-23T08:21:00.000Z,11982784,3559702,9321523,2079247
2021-03-23T08:22:00.000Z,7980168,3822668,6083641.166666667,1556247.6666666667
2021-03-23T08:23:00.000Z,20454871,12847658,11034299.666666666,4919316.166666667
2021-03-23T08:24:00.000Z,37193177,46334162,10066165.666666666,8271427.833333333
2021-03-23T08:25:00.000Z,12729106,8276925,7291728.666666667,2124197.8333333335
2021-03-23T08:26:00.000Z,15326048,12056065,9133191.833333334,3359513.6666666665
2021-03-23T08:27:00.000Z,20598433,21236007,10308034,6224623.333333333
2021-03-23T08:28:00.000Z,6075402,1398972,4820935.666666667,470731.8333333333
2021-03-23T08:29:00.000Z,9323470,2947734,6606337.833333333,1210963.1666666667
2021-03-23T08:30:00.000Z,12431082,5578947,7986349.166666667,2789053.5
2021-03-23T08:31:00.000Z,11552201,6041073,6823957.166666667,1563360.1666666667
2021-03-23T08:32:00.000Z,12654443,5907135,6855403.333333333,1326808.3333333333
2021-03-23T08:33:00.000Z,10325806,6069970,7267975.833333333,2429313.5
2021-03-23T08:34:00.000Z,13819242,6672131,7882091.833333333,2515406.6666666665
2021-03-23T08:35:00.000Z,15747971,11624640,9621017.666666666,4798796.833333333
2021-03-23T08:36:00.000Z,23118882,22966962,13224136.166666666,8724598
2021-03-23T08:37:00.000Z,9223372036796809000,9223372036563860000,1537228672805951000,1537228672764367400
2021-03-23T08:38:00.000Z,9223372036757359000,9223372036639515000,4611686018366106000,3074457345544838700
2021-03-23T08:39:00.000Z,9223372036848137000,10915445,1537228672827249700,5334968
2021-03-23T08:40:00.000Z,11206639,2904612,5976975.5,810069.1666666666
2021-03-23T08:41:00.000Z,22187723,13692991,9709919,2947983.6666666665
2021-03-23T08:42:00.000Z,41019098,44863900,20439808.833333332,12048208.666666666
2021-03-23T08:43:00.000Z,50554519,62626587,20269674.5,18898997.5
2021-03-23T08:44:00.000Z,9914295,3414572,6044343.666666667,978936
2021-03-23T08:45:00.000Z,11630727,7272514,6037183,2114036
2021-03-23T08:46:00.000Z,7490425,3307290,5700656,1346941.6666666667
2021-03-23T08:47:00.000Z,31481485,25228636,14355950.333333334,9548931
2021-03-23T08:48:00.000Z,34439316,28257056,12251841,7057895.166666667
2021-03-23T08:49:00.000Z,42330782,47691942,14412472.666666666,9450606.833333334
2021-03-23T08:50:00.000Z,37154845,44303074,12081354.5,9066544.666666666
2021-03-23T08:51:00.000Z,22688123,12409793,9940214.5,3515153.8333333335
2021-03-23T08:52:00.000Z,11900249,5739425,7052208,1402623.3333333333
2021-03-23T08:53:00.000Z,10368755,5828663,7621626.833333333,2765870.3333333335
2021-03-23T08:54:00.000Z,9755618,2196406,7032904,1019670.5
2021-03-23T08:55:00.000Z,8901350,3888202,6813379.166666667,1416788.5
2021-03-23T08:56:00.000Z,13104460,5771494,8089726.333333333,3025983
2021-03-23T08:57:00.000Z,12094886,4801421,6876878,1386803.5
2021-03-23T08:58:00.000Z,10539842,5929149,5761997.333333333,1501394.6666666667
2021-03-23T08:59:00.000Z,7231848,1808059,5264219,742039.8333333334
2021-03-23T09:00:00.000Z,7354237,1617820,5090723.166666667,627126
2021-03-23T09:01:00.000Z,14962000,9541943,8383366.166666667,3498625.6666666665
2021-03-23T09:02:00.000Z,18879477,10176674,11228085.666666666,4199613.666666667
